0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.015429811552166939, -0.0019459789618849754, 0.0005106017924845219, 0.01120576448738575, -0.0032764538191258907, 0.3206273317337036
0.03589785471558571, -0.006196522153913975, 0.00036914844531565905, 0.03161914274096489, -0.0035542291589081287, 0.667961597442627
0.06058461219072342, -0.012087218463420868, 0.0006943235639482737, 0.06719954311847687, -0.0006644413806498051, 1.0508761405944824
0.09376005083322525, -0.019461214542388916, 0.0013287977781146765, 0.12845584750175476, 0.005145441275089979, 1.4564461708068848
0.1351633369922638, -0.02654954604804516, 0.0034888209775090218, 0.2193770706653595, 0.013374380767345428, 1.8586567640304565
0.1819835603237152, -0.031806789338588715, 0.006948803551495075, 0.3828652799129486, 0.02215791493654251, 2.2266409397125244
0.2333870530128479, -0.037058427929878235, 0.00838884525001049, 0.572356104850769, 0.030620906502008438, 2.572166919708252
0.28482669591903687, -0.04356078431010246, 0.007978752255439758, 0.7883143424987793, 0.0388941690325737, 2.92044734954834
0.33230850100517273, -0.052948784083127975, 0.00780476862564683, 1.025990605354309, 0.04762241244316101, 3.2794432640075684
0.3797858655452728, -0.06290386617183685, 0.009009641595184803, 1.2739477157592773, 0.05579905956983566, 3.6178483963012695
0.4330765902996063, -0.07020819187164307, 0.011993614956736565, 1.5190922021865845, 0.06149778515100479, 3.8989155292510986
0.490688294172287, -0.07656057178974152, 0.013090912252664566, 1.7713395357131958, 0.06621105968952179, 4.159046173095703
0.5496935844421387, -0.08319122344255447, 0.012807189486920834, 2.0408599376678467, 0.07046645134687424, 4.413462162017822
0.6100090742111206, -0.0890592411160469, 0.013452726416289806, 2.3368475437164307, 0.07188412547111511, 4.652137279510498
0.6708952784538269, -0.09346615523099899, 0.015326847322285175, 2.6580591201782227, 0.07134944200515747, 4.868035316467285
0.732041597366333, -0.09676411002874374, 0.016210274770855904, 3.003870964050293, 0.07031700015068054, 5.071135520935059
0.793354332447052, -0.09873498976230621, 0.017823485657572746, 3.370387315750122, 0.06794074922800064, 5.256026268005371
0.8536397218704224, -0.10097896307706833, 0.018735654652118683, 3.7574732303619385, 0.06416453421115875, 5.423927307128906
0.9129688739776611, -0.10432156175374985, 0.016030969098210335, 4.17240047454834, 0.060538552701473236, 5.584706783294678
0.9717997908592224, -0.10703536868095398, 0.01239418052136898, 4.622374534606934, 0.05626048892736435, 5.733130931854248
1.029152512550354, -0.10878375917673111, 0.009393567219376564, 5.092286586761475, 0.05169907212257385, 5.854712963104248
1.0833314657211304, -0.11098551750183105, 0.006320436485111713, 5.574066162109375, 0.04803963005542755, 5.952231407165527
1.1325957775115967, -0.11184194684028625, 0.003199793631210923, 6.0822858810424805, 0.04337886720895767, 6.037378787994385
1.1778453588485718, -0.11114755272865295, 0.002818511798977852, 6.5980682373046875, 0.037684209644794464, 6.1020588874816895
1.218513011932373, -0.10887832194566727, 0.004676362033933401, 7.116029739379883, 0.03190436586737633, 6.1501569747924805
1.2546594142913818, -0.1062580868601799, 0.007166012190282345, 7.651148796081543, 0.026324328035116196, 6.193734169006348
1.2874176502227783, -0.10426613688468933, 0.008502553217113018, 8.223164558410645, 0.018208097666502, 6.23749303817749
1.3167401552200317, -0.10362283885478973, 0.010080522857606411, 8.822479248046875, 0.008496263064444065, 6.278984546661377
1.3410292863845825, -0.10456904023885727, 0.01178957149386406, 9.443105697631836, -0.003354518674314022, 6.319811820983887
1.3607923984527588, -0.10630964487791061, 0.013378281146287918, 10.092206954956055, -0.017032893374562263, 6.364400863647461
1.3782919645309448, -0.10897033661603928, 0.012679764069616795, 10.77613353729248, -0.03202969208359718, 6.41797399520874
1.3941622972488403, -0.11191441863775253, 0.011098149232566357, 11.478482246398926, -0.047069646418094635, 6.476995944976807
1.4092122316360474, -0.11439795792102814, 0.009990458376705647, 12.192569732666016, -0.0609816312789917, 6.536139011383057
1.424075722694397, -0.11676163226366043, 0.00881582498550415, 12.927421569824219, -0.0750228762626648, 6.592190742492676
1.4386016130447388, -0.11859939992427826, 0.00875163171440363, 13.671428680419922, -0.0896410420536995, 6.638647079467773
1.4529931545257568, -0.12002095580101013, 0.008951672352850437, 14.422467231750488, -0.10417227447032928, 6.6764726638793945
1.4672828912734985, -0.12278567999601364, 0.008320394903421402, 15.190885543823242, -0.1196817010641098, 6.7072577476501465
1.4818519353866577, -0.1265290081501007, 0.006996002979576588, 15.967517852783203, -0.13706344366073608, 6.728123188018799
1.4960668087005615, -0.1303214579820633, 0.005746074486523867, 16.743499755859375, -0.15534161031246185, 6.738478660583496
1.5089194774627686, -0.13305023312568665, 0.0043298546224832535, 17.53687858581543, -0.1727667599916458, 6.743112564086914
1.5216341018676758, -0.13406744599342346, 0.003778017358854413, 18.32451057434082, -0.18843427300453186, 6.738564968109131
1.5348725318908691, -0.13283462822437286, 0.0031502353958785534, 19.115476608276367, -0.20308654010295868, 6.725606918334961
1.548311710357666, -0.13072484731674194, 0.0039949058555066586, 19.909709930419922, -0.21699130535125732, 6.701007843017578
1.5639153718948364, -0.1282903254032135, 0.0035416618920862675, 20.715627670288086, -0.2320999652147293, 6.665070533752441
1.584528923034668, -0.12568126618862152, 0.001252120127901435, 21.52019691467285, -0.24831464886665344, 6.606673717498779
1.6087532043457031, -0.12341197580099106, -0.0009332536719739437, 22.32954216003418, -0.26522505283355713, 6.5174102783203125
